id,category,priority,status,created_date,resolved_date
101,Login Issue,High,Resolved,2026-04-01,2026-04-01
102,Billing Question,Low,Open,2026-04-02,
103,API Error,High,Resolved,2026-04-03,2026-04-05
104,Login Issue,Medium,Resolved,2026-04-04,2026-04-04
105,Feature Request,Low,Open,2026-04-05,
106,API Error,Critical,Resolved,2026-04-05,2026-04-06
107,Billing Question,Medium,Resolved,2026-04-06,2026-04-07
108,Login Issue,High,Open,2026-04-07,
109,Account Setup,Low,Resolved,2026-04-08,2026-04-08
110,API Error,High,Resolved,2026-04-09,2026-04-10